,name,votes,winner,win_difference
10001,"kathrin replaces eric: kat as the fashionable slave trader and captain of the na'rella, with her slaves mike and evals.",4,False,0
10003,sunbathing vixens - fem mike and vixen keith both chillaxing on the beach together.,0,False,0
10004,"reni, in her anthro form, tries to explain to nora that proportions affect balance. nora responds by bwoming reni, saying it's much more fun that way.",12,False,0
10006,mike being turned female during a full moon at a pool party.,3,False,0
10007,"pull the lever kronk, but with brutus and clovis",13,False,0
10008,ivy dakimakura,8,False,0
10009,clovis' cousin captain jenny commands her motley crew,2,False,0
10010,"before meeting euchre or becoming grand templar, mary silverlock, as a young adult in her prime, turns into a snow wolf keidran out of morbid curiosity.",4,False,0
10011,willow reference sheet,25,False,0
10012,undercover maddie finale. maddie has safely made her way back home and is preparing to give a report on what was learned... but... what did we learn???,1,False,0
10013,basitin diplomacy 2: keith caught between trace & flora sleeping.,3,False,0
10014,keidran hybrid: squirwolf... sythe is scared and confused but nibbly keidranised is a happy mommy,2,False,0
10015,"kat takes fem!mike and fem!evals into the hot spring, only to meet raine and scarlet in there already",18,False,0
10016,it’s time we showed the girls up with “good morning keith” and tell them the boys can do it better!,0,False,0
10017,cute demon. shadow nibbs in anthro form.,6,False,0
10018,reni's butterfly reveals its diabolical plans,4,False,0
10019,"kathrin gets a little too excited and began making outfits for all her versions (boy, cat, dog, feral, ect.)",3,False,0
10020,"raine in a modern setting and in human form, is cozily typing up some fiction in a quiet night. ( someone else’s suggestion ) ",4,False,0
10021,good morning mike (male),6,False,0
10022,the chimera meets red and he thinks she's a monster attacking,2,False,0
10002,"choosing the ""flirt"" option when you meet sahari, the sphinx in the maze",4,False,0
10000,raine as a café owner. kinda like adira and her tavern. ,2,False,0
9979,"tigress temptation pt. 2: iris and aerith give kathrin advice.. they teach kathrin how to flirt, in which she comes up with a funny flirt to test out, and iris and aerith feel embarrassed.",2,False,0
9999,mermaid kathrin on the beach at sunset,1,False,0
9980,"it is mentioned in king adelaide's reference sheet that she enjoys sailing as a hobby, so she meets captain jenny and they go on an ocean expedition together!",4,False,0
9981,diplomatic sleepover 2: keith caught between trace & flora,1,False,0
9982,"madeline working out, looking very determined, with the hope to be stronger and taking more seriously. ",1,False,0
9983,"a family photo/painting with flora, her parents, sister, and trace",8,False,0
9984,zen and kat are running away from a angry snowman that came to life after they used mana crystals as decoration.,6,False,0
9985,how the artic wolf and northern basitin meet and later become a couple.,3,False,0
9986,undercover maddie finale. maddie has safely made her way back home and is preparing to give a report on what was learned... but... what did we learn???,0,False,0
9987,maren cosplays as lust from fullmetal alchemist,2,False,0
9988,raine gets sucked into one of her fanfics: a reverse harem and all the boys are now courting her! (basically dating simulator),8,False,0
9989,"nora's early years, when she was as young and shy as reni. she takes a human form for the first time to impress people.",1,False,0
9990,"basitin evolution: basitin variants inspired by jolteon, flareon and vaporeon.  ",5,False,0
9991,faces of kathrin ,3,False,0
9992,"laura, keith, and natani making one another flower crowns and cuddling on a hilltop at sunset",16,False,0
9993,"follow up to western flirting, maddie failed to say no, may the painting begin! (and it turns into an art class to boot.)",1,False,0
9994,clovis' cousin captain jenny commands her motley crew,0,False,0
9995,"clovis' execution of roan reimagined à la captain needa's fatal apology to vader in empire strikes back. ""i will take full responsibility and apologize to prince clovis...""",0,False,0
9996,cat nora daki,1,False,0
9997,good morning stilt-wolf,5,False,0
9998,"kathrin get's a little too excited and began making outfits for all her versions (boy, cat, dog, feral, ect.)",8,False,0
9931,(r63verse) tracy's evil smoke hallucination has a freak-out about the pregnancy,10,False,0
9930,karen demands to speak with the manager of twokinds.,7,False,0
9929,human reni in knight's armor fighting alongside keiren,1,False,0
9858,twokinds noir (prohibition au): a hardboiled detective keith kaiser is confronted by known gangsters natani and zen to bribe him into turning a blind eye to them and their booze running operations,1,False,0
9860,"death of terry pratchett's discworld series comes for brutus, and ends up giving the poor guy some much needed comfort and encouragement.",1,False,0
9861,"wizardkinds! wizard kathrin casts a spell on flora to make her chest bigger, which rebounds and hits mike, turning him into a girl.",4,False,0
9862,"coming upon clovis unexpectedly, natani casts the first thing that comes to mind. heart's desire. clovis is defeated after he cannot give up brutus a second time...",4,False,0
9863,followup to half-dragon meetup: seraphina is flirting with sivil wrinry tries to figure out if she should feel awkward or amused about someone flirting with her clothes.,2,False,0
9864,raine & rose au: raine turns into a human for the first time and gets scared. rose reassures her and shows that also can do it.,4,False,0
9865,reni accidentally acquires a cult of kobolds that worship her.,17,False,0
9866,"keith reading an adventure novel to natani, and natani becomes very interested in the story ",18,False,0
9867,mix couples retreat. reni finds her mother and father on the island showing off embarrassing baby pictures of reni to keiren who was brought with reni for.... support and research of the retreat.,3,False,0
9868,"mike kisses evals who is reluctant at first, but then gets more into it (both male) ",7,False,0
9869,saria and rose wake up in the same bed and wonder if anything happened between them,2,False,0
9870,natani and zen teach raine the wolf secret hand shake.,1,False,0
9871,"before becoming grand templar, mary silverlock, as a young adult, turns into a snow wolf keidran. she does this by using transformation magic, in private, so she can test how the spell works out of morbid curiosity.",12,False,0
9872,twokinds high: erik joins as a stern arts teacher with magic powers,1,False,0
9873,"choosing the ""flirt"" option when you meet sahari, the sphinx in the maze ",5,False,0
9874,"natani, zen and keith as the spanish inquisition from monty python. nobody expects the spanish inquisition!",3,False,0
9875,natani wants paw rubs after training. keith gets blushy,7,False,0
9876,what if keith was raised on the other side of the island?,2,False,0
9877,mafia nat and zen are ordered to perform a hit on keith (member of flora and trace's gang) but things don't go as planned,6,False,0
9878,"laura walks in, pleasantly surprised to see a shocked, newly transformed very vixen keith",1,False,0
9859,trace and flora cosplaying as aether and paimon from genshin impact with flora screaming “i’m not flat!” in the same way that paimon screams “i’m not emergency food!”,0,False,0
9857,nibbly instead crawls up to remus's head and takes control of him like remy from ratatouille ,2,False,0
9880,kat the warehouse cleaner kat: let me show you how to properly clean these toilets mike: is it really that big of a deal evals: women and having everything spotless!,1,False,0
9856,very vixen eric : eric vaughan get's the vv treatment and searches for a mirror large enough to paint herself. ,1,False,0
9836,"clovis' execution of roan reimagined à la captain needa's fatal apology to vader in empire strikes back. ""i will take full responsibility and apologize to prince clovis...""",0,False,0
9837,reni wearing lingerie for her special someone,19,False,0
9838,sythe druid of the forest (with nibbly),4,False,0
9839,twokids: young trace and kid keith frolic in the snow with kitten flora and puptani.,3,False,0
9840,wolf raine as nessa from pokemon sword and shield.,1,False,0
9841,"beauty and the beast - trace as a white tiger and flora as a human, in formal wear and dancing",1,False,0
9842,modern trace and flora are diving to explore the sunken na‘rella. ,0,False,0
9843,taunting the dragon part 2 poof! anthro nora is now dancing with trace and a feral kitty flora is on the table where nora was.,7,False,0
9844,"sierra, the wolf from legend of mana",2,False,0
9845,"biological differences of mekkan's main species, as taught by raine.",4,False,0
